,shareholder_id,company_id,ownership
2815,4036040,5957151,0.02
2816,4037557,4651374,1.0
2817,4043198,9393929,0.998
2818,4043198,3172386,0.9998999999999999
2819,4049931,10446366,1.0
2820,4050138,1984658,1.0
2821,4056590,9172128,1.0
2822,4057054,10727743,1.0
2823,4059754,6621522,0.06
2824,4061027,2402626,1.0
2825,4061126,2208550,0.5
2826,4062347,4634464,1.0
2827,4066573,546078,0.2018
2828,4066589,1601846,0.25
2829,4066589,11644855,1.0
2830,4067009,6164081,1.0
2831,4069061,9097271,0.95
2832,4071476,4651374,0.5001
2833,4072698,11378079,1.0
2834,4073916,8536126,1.0
2835,4080745,3908969,1.0
2836,4084372,4991067,0.907
2837,4084390,5892692,1.0
2838,4085538,11359568,0.005
2839,4087485,4634464,0.20679999999999998
2840,4087571,6593688,0.5001
2841,4087571,6124648,0.5567
2842,4087571,9200097,0.0034000000000000002
2843,4087571,9361656,1.0
2844,4087571,11824714,1.0
2845,4089198,4231934,1.0
2846,4089435,1054049,0.7655
2847,4091261,9393929,1.0
2848,4093195,10312278,1.0
2849,4094403,8533465,0.5001
2850,4094855,7609544,1.0
2851,4100207,2289917,1.0
2852,4104622,8674417,0.0217
2853,4105777,10880976,0.9948
2854,4105777,2148436,0.6424
2855,4105946,1061321,0.2506
2856,4106759,2608082,0.0404
2857,4107184,10298011,0.0
2858,4107999,9106794,0.0031
2859,4110385,2484976,1.0
2860,4110385,4430714,0.0126
2861,4110385,9393929,1.0
2862,4112785,10209231,1.0
2863,4114531,2199694,0.05
2864,4116335,1380901,1.0
2865,4117918,8537685,1.0
2866,4117918,11273078,1.0
2867,4120355,4991067,1.0
2868,4126840,5889602,0.5908
2869,4128481,1886917,1.0
2870,4132586,932206,0.07200000000000001
2871,4132586,3601366,0.0851
2872,4132586,2277599,1.0
2873,4132586,6246429,0.10300000000000001
2874,4132629,6075172,0.0012
2875,4132629,4169515,0.107
2876,4132629,5904730,0.9771
2877,4136585,838050,0.0499
2878,4137796,11644855,0.024
2879,4142570,8071756,1.0
2880,4142664,4518545,1.0
2881,4146736,10768430,0.9998999999999999
2882,4146736,6884023,1.0
2883,4146736,4463079,0.0182
2884,4146736,9393929,1.0
2885,4146736,5811122,0.002
2886,4150664,10492881,0.040999999999999995
2887,4150664,703008,1.0
2888,4150769,5453963,1.0
2889,4151289,2728309,0.0175
2890,4153645,11906716,1.0
2891,4153798,10306172,0.1
2892,4155527,6988635,0.2615
2893,4156310,1649922,1.0
2894,4163781,357624,0.5
2895,4163781,11206957,0.5001
2896,4163781,1670002,0.0664
2897,4163781,7224720,1.0
2898,4163998,2134470,0.9512
2899,4164129,7008452,1.0
2900,4164633,5892692,1.0
2901,4165640,7777107,0.3333
2902,4165640,8465183,1.0
2903,4165640,4983460,0.9990000000000001
2904,4165640,4430714,0.9045000000000001
2905,4165640,10834954,0.9998999999999999
2906,4165640,4965371,0.9998999999999999
2907,4165640,119859,1.0
2908,4165640,11260999,0.9990000000000001
2909,4165640,2910642,0.20010000000000003
2910,4165640,8852064,1.0
2911,4165640,10259819,0.014199999999999999
2912,4165640,4389605,0.95
2913,4165640,983404,1.0
2914,4165893,9793485,0.2662
2915,4169515,11822,0.53
2916,4179393,2289917,0.4815
2917,4180270,2208550,0.0521
2918,4180791,8098862,1.0
2919,4182239,2402626,1.0
2920,4182575,10774774,0.038
2921,4190591,3532982,0.5001
2922,4191449,1404148,0.0001
2923,4194346,9207575,0.1241
2924,4196306,2961434,0.7817000000000001
2925,4196847,6048474,0.624
2926,4198145,7876022,0.6656
2927,4198322,8875690,0.0011
2928,4198389,5317277,0.0126
2929,4203644,183591,0.05
2930,4203651,4983460,1.0
2931,4204259,1670002,0.5001
2932,4204419,8950526,0.1092
2933,4204419,11378079,0.25
2934,4204419,653107,0.2503
2935,4204419,4389605,0.9998999999999999
2936,4204484,1854070,0.25
2937,4205857,7649320,0.25
2938,4205857,4145406,0.25
2939,4205857,10876460,0.25
2940,4213015,1230179,1.0
2941,4213502,396621,1.0
2942,4216293,2208550,0.01
2943,4217718,3111497,0.0184
2944,4218480,2208550,1.0
2945,4219990,9393929,0.0015
2946,4219990,3027716,0.9
2947,4221012,8703876,1.0
2948,4221012,1697543,1.0
2949,4221012,11362529,1.0
2950,4221102,215978,1.0
2951,4221965,7085780,1.0
2952,4221965,3654096,1.0
2953,4224337,11477709,0.0015
2954,4224897,10477140,0.9236
2955,4229399,8382637,1.0
2956,4230650,2752978,1.0
2957,4231600,1670002,1.0
2958,4233819,3981259,0.9998999999999999
2959,4237605,10209231,1.0
2960,4241047,8768545,0.0529
2961,4241411,9393929,1.0
2962,4241761,1482654,1.0
2963,4242046,1670002,0.1451
2964,4242328,8173135,0.9998999999999999
2965,4243972,8899526,0.008100000000000001
2966,4246665,11893081,0.5621
2967,4248527,814375,0.006999999999999999
2968,4254405,2608082,0.005
2969,4256604,11052181,0.0054
2970,4256742,2289917,0.0052
2971,4257252,2208550,0.0052
2972,4258687,9238754,0.0048
2973,4258779,10753783,0.0053
2974,4259022,5892692,0.046
2975,4259250,7345270,0.0006
2976,4259949,2289917,0.636
2977,4260574,11018155,0.0001
2978,4262857,5929314,0.0525
2979,4263230,11512857,0.0027
2980,4264526,5376287,0.0046
2981,4267096,10028131,0.0023
2982,4272871,10778639,0.0001
2983,4276262,7756360,0.8331000000000001
2984,4281813,2289917,0.006999999999999999
2985,4284370,10023868,0.0001
2986,4286087,1006428,0.08779999999999999
2987,4287672,8336629,0.41009999999999996
2988,4289589,11860522,0.005699999999999999
2989,4290701,7184258,0.0499
2990,4290701,6989485,0.0087
2991,4290731,3743667,0.0264
2992,4293484,5602465,0.0001
2993,4299675,6953664,0.0212
2994,4300240,653107,0.0001
2995,4300591,7458371,0.0088
2996,4303316,5014233,0.0524
2997,4307111,1772101,0.016
2998,4308886,6159655,0.0001
2999,4308886,5163572,0.005
3000,4310218,8008425,0.0545
3001,4312073,5381525,0.023799999999999998
3002,4313667,8852064,0.32049999999999995
3003,4317369,585638,0.0207
3004,4321199,1670002,0.5065999999999999
3005,4321895,4430714,0.05
3006,4324092,1404148,0.6151
3007,4326288,4947546,0.0483
3008,4328426,5317277,0.9984999999999999
3009,4330587,10488703,0.7
3010,4331166,3108821,0.0040999999999999995
3011,4331166,9964448,0.02
3012,4332290,6950995,0.25
3013,4334861,6374553,0.4
3014,4338516,4429135,1.0
3015,4339443,6241565,0.16940000000000002
3016,4340333,11477709,0.0102
3017,4341421,9462998,0.10289999999999999
3018,4341819,5709561,1.0
3019,4343242,5671461,0.022000000000000002
3020,4343242,5570414,0.0473
3021,4351145,11697049,0.23129999999999998
3022,4353106,1579455,0.1
3023,4355737,10514042,0.0017000000000000001
3024,4361176,6488310,0.0361
3025,4361302,10209231,0.5001
3026,4362864,9462998,0.2077
3027,4363078,4022312,0.0263
3028,4365662,4035248,0.037000000000000005
3029,4366004,1287264,0.0003
3030,4366326,1983756,0.0003
3031,4366326,7588065,0.39
3032,4366326,10627572,0.1978
3033,4367196,4762398,0.1875
3034,4370981,5667331,0.0152
3035,4373722,4217718,0.0152
3036,4377082,11243623,0.05
3037,4378300,212547,0.6818000000000001
3038,4378300,972263,1.0
3039,4378300,467023,0.05
3040,4383337,8996098,0.05
3041,4383337,8459990,1.0
3042,4383445,2913394,1.0
3043,4383846,2277599,0.23
3044,4384559,4087571,1.0
3045,4387591,10753783,0.009000000000000001
3046,4387780,10711745,0.10769999999999999
3047,4389605,3067946,0.084
3048,4390626,3026284,0.0104
3049,4392988,902651,0.9828
3050,4393094,4895748,0.9748
3051,4394536,2199694,0.5001
3052,4394536,948920,0.3625
3053,4395005,5905719,0.40869999999999995
3054,4397239,11022108,0.009000000000000001
3055,4399744,9566402,0.0111
3056,4409147,11477709,0.0045000000000000005
3057,4413571,10085661,0.1025
3058,4413645,9393929,0.04
3059,4413645,2305099,0.2281
3060,4414807,11135164,0.503
3061,4415477,11275167,0.105
3062,4415479,2602671,0.1301
3063,4415677,1951698,0.5105
3064,4415677,9033467,0.1
3065,4416202,7764954,1.0
3066,4419606,1809558,0.2256
3067,4423827,9836268,0.2052
3068,4424480,8888770,0.5281
3069,4424480,1809558,0.08199999999999999
3070,4424480,2199694,0.0208
3071,4424480,6048474,1.0
3072,4424480,10774774,1.0
3073,4426243,11379379,0.0091
3074,4427682,9345092,0.0001
3075,4430069,230750,0.0037
3076,4430714,2884921,0.0018
3077,4430714,11511333,0.0043
3078,4431730,1242848,0.0022
3079,4438537,1923327,0.0051
3080,4439194,8382637,0.022000000000000002
3081,4444165,10488703,0.013600000000000001
3082,4444431,10681129,0.0007000000000000001
3083,4444650,3731501,0.2632
3084,4452618,2729442,0.6
3085,4453875,51782,0.39
3086,4453875,10450852,0.95
3087,4460830,1075717,1.0
3088,4461615,1645141,0.050499999999999996
3089,4461785,5233546,0.024399999999999998
3090,4461785,6416432,0.5
3091,4462917,1670002,0.3
3092,4463079,6671557,0.25
3093,4464455,166051,0.0555
3094,4464600,1820201,0.9026000000000001
3095,4465382,9097271,0.049699999999999994
3096,4466755,5232291,0.045899999999999996
3097,4467402,2263835,0.061
3098,4469075,5588632,0.4
3099,4470715,7548160,0.018600000000000002
3100,4470715,7890653,0.0296
3101,4471262,1265993,0.0066
3102,4471268,4145406,0.1319
3103,4471963,4430714,0.0232
3104,4473188,836881,0.0068000000000000005
3105,4474125,6935905,0.7896
3106,4474535,2289917,0.0199
3107,4476514,1697543,0.0001
3108,4476514,4221012,0.029900000000000003
3109,4476514,11362529,0.005
3110,4477130,9659538,0.0095
3111,4477547,10306172,0.0095
3112,4479741,8104971,0.009899999999999999
3113,4480292,9701498,0.16879999999999998
3114,4480623,2696521,0.01
3115,4481983,2208550,0.25
3116,4487095,5317277,0.8633
3117,4487755,10960347,0.43
3118,4487946,206931,0.2575
3119,4487946,9190814,0.25
3120,4491209,10209231,0.41
3121,4491737,11824714,0.258
3122,4493881,2074366,0.45520000000000005
3123,4495552,10632964,0.5448
3124,4498937,2208550,0.0535
3125,4501175,11219841,0.0316
3126,4507649,10133440,0.009899999999999999
3127,4507649,9807522,0.0054
3128,4507649,8187614,0.005699999999999999
3129,4510817,5317277,0.31679999999999997
3130,4517038,621332,0.3046
3131,4517038,5016688,0.19699999999999998
3132,4517127,1987778,0.5
3133,4521577,10107805,0.5001
3134,4522427,10341356,0.4
3135,4523251,2611171,0.7
3136,4524878,2210105,1.0
3137,4528364,11618995,0.252
3138,4533860,1497736,0.0052
3139,4534507,10023443,0.010700000000000001
3140,4534572,9147187,0.0055000000000000005
3141,4535305,4198145,0.0051
3142,4536430,1961697,0.0
3143,4538563,8454225,0.02
3144,4539379,2208550,0.02
3145,4539806,7435445,0.01
3146,4541448,3731501,0.7184999999999999
3147,4541736,10280126,0.0021
3148,4541819,3929708,0.01
3149,4545225,1450280,0.04
3150,4547556,5526015,1.0
3151,4547634,5698737,0.0017000000000000001
3152,4548382,4838854,0.0559
3153,4549984,10778639,0.0768
3154,4549984,3791198,0.1537
3155,4549984,4117918,0.0947
3156,4549984,1720655,0.0026
3157,4549984,6738524,0.0172
3158,4549984,1965531,0.0073
3159,4549984,7814441,0.0067
3160,4549984,4118676,0.0049
3161,4549984,6916351,0.005
3162,4549984,2027682,0.060599999999999994
3163,4552105,1609198,0.0058
3164,4553369,11823798,0.0109
3165,4556070,3210550,0.0104
3166,4558100,7891343,0.0085
3167,4561789,3791198,0.0043
3168,4561789,4117918,0.0054
3169,4561789,7989354,0.005
3170,4561789,1965531,0.0493
3171,4561789,6916351,0.08
3172,4561789,4473239,0.0089
3173,4563097,1242848,0.0454
3174,4563097,9393929,0.0493
3175,4563097,1720655,0.0052
3176,4563097,6738524,0.0285
3177,4563097,5142076,0.0064
3178,4563097,10352845,0.0053
3179,4563097,10774774,0.005600000000000001
3180,4563097,6467,0.0472
3181,4565845,4394536,0.026000000000000002
3182,4571032,7684786,0.0074
3183,4571451,1427245,0.0048
3184,4571451,9393929,0.15
3185,4571451,1609198,0.06
3186,4571451,10036559,0.005600000000000001
3187,4571451,2738361,0.0072
3188,4571451,11697049,0.049100000000000005
3189,4571493,11356745,0.2503
3190,4580449,5892692,0.0006
3191,4582308,5185891,0.2491
3192,4584739,4507649,0.0006
3193,4585290,1006428,1.0
3194,4586994,3879958,0.124
3195,4586994,6082998,0.129
3196,4587376,9288225,0.49979999999999997
3197,4588976,7561498,0.5002
3198,4589025,1846015,0.25
3199,4592560,6564682,1.0
3200,4593559,4558100,0.5001
3201,4595772,4280714,0.29309999999999997
3202,4595772,10908583,1.0
3203,4595772,9647390,0.15
3204,4596792,2289917,0.25
3205,4600368,5317277,0.014199999999999999
3206,4600637,1670002,0.0013
3207,4601017,1404148,0.006999999999999999
3208,4601225,10209231,0.2954
3209,4607205,1103217,0.0044
3210,4609235,1609198,0.0495
3211,4609698,8308636,0.0025
3212,4619891,2198250,0.0018
3213,4619891,8731754,0.031200000000000002
3214,4619894,9393929,0.0542
3215,4620071,2579002,0.034300000000000004
3216,4622344,10171743,0.0152
3217,4623410,9836268,0.0277
3218,4623902,9961028,0.0322
3219,4625422,3601366,0.0294
3220,4625422,2277599,0.0132
3221,4625422,6246429,0.018600000000000002
3222,4626522,1404148,0.0227
3223,4629286,8458456,0.0216
3224,4629912,3397772,0.0288
3225,4633030,3409747,0.0424
3226,4633030,9030761,0.0406
3227,4634117,8382637,0.021
3228,4634464,10905736,0.0192
3229,4645053,1854070,0.04
3230,4645959,6056192,0.021099999999999997
3231,4645959,166051,0.0233
3232,4646662,2484976,0.0335
3233,4647551,10576194,0.006999999999999999
3234,4648374,11549810,0.0175
3235,4655432,5008881,0.0287
3236,4655432,10477140,0.047
3237,4658719,6803170,0.0302
3238,4659339,1742549,0.0033
3239,4661344,4017936,0.0025
3240,4662489,9412732,0.0155
3241,4664458,1983756,0.04
3242,4664721,11170884,0.0229
3243,4665322,1983756,0.0248
3244,4665322,8071756,0.0174
3245,4665322,2786762,0.025
3246,4665322,2936818,0.0285
3247,4668482,11618995,0.0026
3248,4668691,8816085,0.0392
3249,4668691,11118830,0.018600000000000002
3250,4671540,5381525,0.3576
3251,4672702,8674417,0.9595999999999999
3252,4672799,9393929,1.0
3253,4674017,1137344,0.0031
3254,4674428,11880009,0.2091
3255,4676141,1670002,0.0344
3256,4676141,1641341,0.0269
3257,4678618,3757970,0.2193
3258,4680287,11125154,0.0592
3259,4681388,9671967,0.0493
3260,4682278,6913373,0.0001
3261,4684966,1670002,0.15
3262,4685672,11256311,0.09519999999999999
3263,4692988,10067723,0.0373
3264,4693543,65269,0.005600000000000001
3265,4696758,6421143,0.024300000000000002
3266,4702923,4169515,0.0123
3267,4703968,1404148,0.024900000000000002
3268,4703968,2936818,0.0072
3269,4704690,10488703,0.005
3270,4712433,6048474,0.005
3271,4712822,4868602,0.0040999999999999995
3272,4713377,10010100,0.003
3273,4720868,9898309,0.0141
3274,4720868,4983460,0.0054
3275,4720868,7982498,0.0404
3276,4721172,10396312,0.0519
3277,4725240,7096122,0.0076
3278,4729775,9575957,0.005
3279,4733530,7968817,0.0076
3280,4733530,3508536,0.0001
3281,4735886,1215042,0.0316
3282,4735886,6806952,1.0
3283,4735886,10107805,0.05
3284,4739111,10312278,1.0
3285,4739920,11940212,0.1176
3286,4741105,10345531,0.25
3287,4741521,711032,0.0052
3288,4746683,9774579,0.0072
3289,4747641,247507,0.045899999999999996
3290,4749430,4087571,0.0072
3291,4750850,11119000,0.0347
3292,4751761,11786195,0.049800000000000004
3293,4754771,8674417,0.028399999999999998
3294,4760231,2059422,0.0127
3295,4760231,3315242,0.046
3296,4760250,8436322,0.005
3297,4760290,4301672,0.031200000000000002
3298,4762398,9393929,0.0254
3299,4763546,7651708,0.08130000000000001
3300,4764304,10001154,0.028399999999999998
3301,4764878,5878251,0.95
3302,4765541,9836268,1.0
3303,4766352,2294904,0.0
3304,4767330,10125805,0.22719999999999999
3305,4767330,9765113,0.03
3306,4768761,1285536,0.032
3307,4775506,6546699,0.11900000000000001
3308,4776149,11618995,0.05
3309,4778713,1923327,0.026000000000000002
3310,4779763,1854070,0.054000000000000006
3311,4788589,10277858,0.027999999999999997
3312,4789023,4470715,0.03
3313,4789023,9412732,0.086
3314,4791181,5317277,0.022000000000000002
3315,4791202,2289917,0.298
3316,4792472,2485411,0.25
3317,4793731,5317277,0.064
3318,4795940,7868743,0.11109999999999999
3319,4797500,8321153,0.172
3320,4799816,5400269,0.0499
3321,4802343,2608082,0.024
3322,4802679,4866776,0.0059
3323,4802679,4198145,0.049
3324,4804986,438771,0.14800000000000002
3325,4805491,10627572,0.06
3326,4806539,6803528,0.06
3327,4806929,4430714,0.026000000000000002
3328,4809903,597641,0.29
3329,4811834,11443077,0.068
3330,4812575,4866776,0.022000000000000002
3331,4812673,8321153,0.059800000000000006
3332,4816749,11787569,0.0781
3333,4818360,3961029,0.01
3334,4818360,6086936,0.0305
3335,4818360,3935837,0.0664
3336,4820510,210484,0.0315
3337,4820510,10722778,0.0256
3338,4822087,9710914,0.0451
3339,4823587,2697595,0.0032
3340,4829177,6748021,0.01
3341,4830039,10041389,0.0436
3342,4830039,5142076,1.0
3343,4831325,8674417,0.2022
3344,4832115,7085780,0.002
3345,4834939,8008425,0.005
3346,4836869,4395005,0.005
3347,4837466,3031908,0.0338
3348,4838754,10699434,0.107
3349,4838854,10011013,0.013999999999999999
3350,4838854,2921092,0.046
3351,4840143,1951698,0.131
3352,4840299,1282235,0.005
3353,4845214,4634464,0.006
3354,4845215,5890657,0.005600000000000001
3355,4845491,8449744,0.009000000000000001
3356,4845491,9792639,0.0008
3357,4845491,9462998,0.0775
3358,4845491,11170884,0.02
3359,4845491,1103217,0.0891
3360,4845665,10753783,0.026099999999999998
3361,4847604,10351679,0.25670000000000004
3362,4850057,7600719,0.0999
3363,4851592,1054049,0.002
3364,4863223,206931,0.0981
3365,4863427,1523562,0.0315
3366,4866776,4198145,0.046
3367,4868602,5583345,0.0197
3368,4872136,3908969,0.0286
3369,4872476,10209231,0.0495
3370,4873692,11665022,0.024300000000000002
3371,4873692,7351780,0.056299999999999996
3372,4877092,10560613,0.056100000000000004
3373,4877338,11206957,0.0696
3374,4877670,7320974,0.0159
3375,4878754,8170524,0.0202
3376,4881640,9161888,0.0348
3377,4886668,8382637,0.013999999999999999
3378,4887991,4169515,0.0398
3379,4891848,9836268,0.0101
3380,4897039,3929708,0.0385
3381,4905037,1809558,0.0346
3382,4905037,2199694,0.0262
3383,4905037,6048474,0.0378
3384,4905037,10774774,0.0232
3385,4906521,1380901,0.0554
3386,4907505,4217718,0.0332
3387,4910880,11893081,0.0447
3388,4911333,5107919,0.0263
3389,4914931,836881,0.0213
3390,4919260,2294366,0.0431
3391,4923185,9574311,0.020099999999999996
3392,4924995,11681407,0.0253
3393,4925007,1408482,1.0
3394,4927370,8895068,0.0036
3395,4929743,6167179,0.0108
3396,4932270,9300727,0.0027
3397,4932270,6930476,0.0174
3398,4932270,1877479,0.013300000000000001
3399,4932285,7905399,0.035699999999999996
3400,4935365,1448530,0.009000000000000001
3401,4938364,2289917,0.009000000000000001
3402,4939393,7357598,0.0449
3403,4941056,3879958,0.1051
3404,4945119,4430714,0.0052
3405,4945790,7320974,0.0008
3406,4947546,3126760,0.7384999999999999
3407,4953013,2208550,1.0
3408,4961189,464573,0.32
3409,4961193,1293293,0.5
3410,4961227,10881855,0.1329
3411,4964116,9793987,0.024399999999999998
3412,4965371,7331097,0.27699999999999997
3413,4965371,9774579,0.17679999999999998
3414,4966695,5413625,0.17679999999999998
3415,4969865,1733413,0.0529
3416,4969896,10863354,0.024399999999999998
3417,4969896,7684538,1.0
3418,4971622,303407,1.0
3419,4972265,5844825,1.0
3420,4979613,5889602,0.3333
3421,4983460,2029674,0.3333
3422,4983460,2510074,0.937
3423,4985319,9421409,0.063
3424,4987787,8025025,0.71
3425,4988168,303407,0.05
3426,4991067,3601366,0.0999
3427,4992715,10209231,0.6206
3428,4993287,653107,0.8009999999999999
3429,4993287,8829073,0.0843
3430,4996838,7746997,0.0049
3431,4997147,8483048,0.0139
3432,5001605,9115479,0.0088
3433,5001636,8177478,0.0001
3434,5001636,2251300,0.0054
3435,5001636,466999,0.0072
3436,5002899,4389605,0.0255
3437,5003375,2608082,0.05
3438,5008881,10219859,0.08869999999999999
3439,5008881,5107919,0.9047
3440,5008881,6045712,0.056900000000000006
3441,5008881,5900670,0.0493
3442,5008881,3495057,0.0159
3443,5008881,1543551,0.0137
3444,5010982,247507,0.029900000000000003
3445,5010982,7675390,0.1085
3446,5010982,8114334,0.0068000000000000005
3447,5010982,4107157,0.0661
3448,5010982,1048872,0.0001
3449,5010982,3159795,0.048499999999999995
3450,5010982,10774774,1.0
3451,5011476,9462998,0.0025
3452,5012937,6421143,0.3669
3453,5014233,1019386,0.1747
3454,5016688,11005077,0.795
3455,5016688,5124283,0.4205
3456,5016688,2888037,0.0683
3457,5016688,5077585,0.3019
3458,5016688,8321153,0.0732
3459,5017746,9701156,0.9958
3460,5017746,3879137,0.1153
3461,5017746,2658845,0.16329999999999997
3462,5018418,8870008,1.0
3463,5018684,9602233,0.1402
3464,5018690,10627320,0.033
3465,5023931,357624,0.2857
